btag_Status,brick_Water_System_Pump_Status
btag_Enable,brick_CWS_Chilled_Water_System_Enable_Command
btag_Heating,brick_FCU_Heating_Valve_Command
btag_Humidify,brick_Humidify_Command
btag_Delay,brick_Alarm_Delay
btag_Water,brick_Heat_Exchanger_Supply_Water_Temperature_Dead_Band_Setpoint
btag_Flow,brick_Chilled_Water_Supply_Flow
btag_FCU,brick_FCU_Return_Air_CO2_Sensor
btag_Occupied,brick_VAV_Occupied_Cooling_Min_Discharge_Air_Flow_Setpoint
btag_Economizer,brick_Economizer_Damper_Min_Position
btag_Exchanger,brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Dead_Band_Setpoint
btag_Supply,brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Integral_Time_Setpoint
btag_Command,brick_HWS_Hot_Water_Pump_Start_Stop_Command
btag_Supply,brick_Cooling_Min_Discharge_Air_Flow_Setpoint
btag_Temperature,brick_Freeze_Protect_Temperature_Low_Limit
btag_Valve,brick_Reheat_Valve_Command
btag_Water,brick_Domestic_Hot_Water
btag_Cooling,brick_Cooling_Max_Discharge_Air_Flow_Setpoint
btag_Discharge,brick_Max_Discharge_Air_Static_Pressure
btag_VFD,brick_VFD_Deceleration_Time_Setpoint
btag_Setpoint,brick_FCU_Supply_Air_Temperature_Heating_Setpoint
btag_Setpoint,brick_Chilled_Water_Pump_Differential_Pressure_Integration_Time_Setpoint
btag_Status,brick_VFD_Manual_Auto_Status
btag_Discharge,brick_VAV_Supply_Air_Temperature_Heating_Setpoint
btag_AHU,brick_AHU_Mixed_Air_Damper_Position_Sensor
btag_Power,brick_Emergency_Power_Off_Activated_By_High_Temperature_Status
btag_Current,brick_Current_Cooling
btag_On,brick_AHU_Steam_On_Off_Command
btag_Increase,brick_Supply_Air_Static_Pressure_Increase_Decrease_Step
btag_Water,brick_Chilled_Water_Bypass_Valve_Command
btag_Hot,brick_Domestic_Hot_Water_Discharge_Temperature
btag_VFD,brick_Chilled_Water_Pump_VFD_Speed
btag_Water,brick_Heat_Exchanger_Discharge_Water_Temperature_Proportional_Band_Setpoint
btag_Discharge,brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Sensor
btag_Static,brick_Static_Pressure_Max_Setpoint
btag_Air,brick_Min_Discharge_Air_Temperature_Setpoint
btag_Heating,brick_VAV_Heating_Command
btag_Air,brick_AHU_Supply_Air_Static_Pressure_Integral_Time_Setpoint
btag_Static,brick_AHU_Exhaust_Air_Static_Pressure_Setpoint
btag_Mixed,brick_AHU_Mixed_Air_Damper_Position_Sensor
btag_Temperature,brick_Heat_Exchanger_Supply_Water_Temperature_Dead_Band
btag_Setpoint,brick_VAV_Cooling_Demand_Setpoint
btag_Load,brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Setpoint
btag_Discharge,brick_Water_System_Discharge_Water_Temperature_Setpoint
btag_Differential,brick_Hot_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_System,brick_Water_System
btag_VAV,brick_VAV_Hot_Water_Valve_Command
btag_Space,brick_Space
btag_Request,brick_Cooling_Request_Percent
btag_Discharge,brick_AHU_Supply_Air_Static_Pressure_Integral_Time_Setpoint
btag_Lead,brick_Pump_Lead_Lag_Command
btag_AHU,brick_AHU_Trace_Heat_Sensor
btag_CRAC,brick_CRAC_Emergency_Power_Loss_Alarm
btag_Leak,brick_Emergency_Power_Off_Activated_By_Leak_Detection_System_Status
btag_Discharge,brick_Discharge_Air_Static_Pressure_Increase_Decrease_Step
btag_VFD,brick_AHU_Exhaust_Fan_VFD_Speed_Command
btag_Fan,brick_Supply_Fan_Piezoelectric
btag_AHU,brick_Fire_Control_Panel_AHU_Off_Status_LED
btag_Command,brick_VAV_Reheat_Valve_Command
btag_Emergency,brick_Emergency_Air_Flow_Command
btag_AHU,brick_AHU_Return_Air_Grains_Sensor
btag_Shutdown,brick_Shutdown_Hot_Water_When_Unoccupied_Command
btag_Discharge,brick_FCU_Supply_Fan_VFD_Speed_Command
btag_Usage,brick_Monthly_Steam_Usage
btag_Peak,brick_Peak_Energy_Today_Meter
btag_Exhaust,brick_Exhaust_Air_Stack_Flow_Setpoint
btag_Speed,brick_AHU_Supply_Fan_VFD_Speed_Setpoint
btag_Humidity,brick_Zone_Humidity_Sensor
btag_Command,brick_CRAC_Disable_Command
btag_Water,brick_Discharge_Water_Temperature
btag_Hand,brick_VFD_Manual_Auto_Status
btag_Start,brick_AHU_Return_Fan_Start_Stop_Status
btag_Adjust,brick_Warm_Cool_Adjust_Sensor
btag_Emergency,brick_CRAC_Emergency_Power_Off_System_Enable_Status
btag_Setpoint,brick_AHU_Max_Supply_Air_Temperature_Setpoint
btag_Pump,brick_Hot_Water_Pump_Start_Stop_Command
btag_Alarm,brick_Condensate_Leak_Alarm
btag_Discharge,brick_Medium_Temperature_Hot_Water_Supply_Temperature_Sensor
btag_Static,brick_Supply_Fan_Supply_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Start,brick_CRAC_Pump_Start_Stop_Command
btag_Water,brick_Medium_Temperature_Hot_Water_Return_Temperature_Sensor
btag_Status,brick_VFD_Fault_Indicator_Status
btag_Command,brick_HWS_Hot_Water_Pump_VFD_Speed_Command
btag_Valve,brick_Chilled_Water_Valve
btag_DI,brick_Water_System_Deionised_Water_Alarm
btag_On,brick_Overridden_On_Status
btag_VAV,brick_VAV_Zone_Air_Temperature_Sensor
btag_Pressure,brick_Chilled_Water_Differential_Pressure_Increase_Decrease_Step_Setpoint
btag_Exhaust,brick_Exhaust_Fan_Piezoelectric
btag_Request,brick_VAV_Heating_Request_Setpoint
btag_Stop,brick_AHU_Return_Fan_Start_Stop_Status
btag_Unit,brick_CRAC_Standby_Unit_On_Off_Status
btag_Heating,brick_VAV_Heating_Valve_Command
btag_Grains,brick_AHU_Outside_Air_Grains_Sensor
btag_VAV,brick_VAV_Supply_Air_Temperature_Heating_Setpoint
btag_VFD,brick_VFD_Rated_Speed_Setpoint
btag_Discharge,brick_Heat_Exchanger_Discharge_Water_Temperature_Proportional_Band_Setpoint
btag_Unoccupied,brick_DemandResponse_Zone_Unoccupied_Load_Shed_Command
btag_Exchanger,brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Integral_Time_Setpoint
btag_Discharge,brick_AHU_Supply_Air_Temperature_Reset_Low_Setpoint
btag_Booster,brick_Booster_Fan_Start_Stop_Command
btag_Proportional,brick_HWS_Hot_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_Off,brick_EconCycle_On_Off_Status
btag_Static,brick_AHU_Static_Pressure_Sensor
btag_Temperature,brick_DemandResponse_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Setpoint
btag_Differential,brick_Chilled_Water_Temperature_Differential_Sensor
btag_Increase,brick_Supply_Air_Temperature_Setpoint_Increase_Decrease_Step
btag_Water,brick_Ice_Tank_Entering_Water_Temperature
btag_Setpoint,brick_VAV_Ventilation_Air_Flow_Ratio_Limit_Setpoint
btag_Temperature,brick_Air_Temperature_Low_Reset
btag_Entering,brick_Ice_Tank_Entering_Water_Temperature
btag_Power,brick_Emergency_Power_Off_Activated_By_Leak_Detection_System_Status
btag_Supply,brick_Cooling_Supply_Air_Temperature_Proportional_Band_Setpoint
btag_Air,brick_AHU_Supply_Air_Static_Pressure_Proportional_Band_Setpoint
btag_System,brick_Emergency_Power_Off_Activated_By_Leak_Detection_System_Status
btag_Occupied,brick_VAV_Occupied_Heating_Discharge_Air_Flow_Setpoint
btag_Unit,brick_Standby_CRAC_Unit
btag_HWS,brick_HWS_Hot_Water_Pump_Start_Stop_Command
btag_Discharge,brick_AHU_Cooling_Coil_Supply_Air_Temperature_Sensor
btag_High,brick_High_Temperature_Hot_Water_Discharge_Temperature_Sensor
btag_Overridden,brick_AHU_Overridden_On_Status
btag_Differential,brick_Return_Discharge_Fan_Differential_Speed_Setpoint
btag_Panel,brick_Fire_Control_Panel_Off_Command
btag_Supply,brick_VAV_Occupied_Heating_Min_Supply_Air_Flow_Setpoint
btag_Min,brick_AHU_Min_VFD_Speed_Setpoint
btag_Hot,brick_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Status
btag_Control,brick_Exhaust_Fan_Fire_Control_Panel_Off_Command
btag_Air,brick_Supply_Air_Flow_Sensor
btag_Damper,brick_AHU_Mixed_Air_Damper_Position_Command
btag_Sensor,brick_Exhaust_Air_Velocity_Pressure_Sensor
btag_Status,brick_Drive_Ready_Status
btag_Max,brick_AHU_Static_Pressure_Max_Setpoint
btag_Water,brick_Chilled_Water_Differential_Pressure
btag_AHU,brick_AHU_Discharge_Air_Static_Pressure_Sensor
btag_Command,brick_AHU_Exhaust_Fan_Fire_Control_Panel_Off_Command
btag_Static,brick_Max_Discharge_Air_Static_Pressure
btag_On,brick_Fire_Control_Panel_Exhaust_Fan_On_Status_LED
btag_Differential,brick_Medium_Temperature_Hot_Water_Differential_Pressure_Sensor
btag_Static,brick_AHU_Supply_Air_Static_Pressure_Sensor
btag_Setpoint,brick_Heating_Min_Discharge_Air_Flow_Setpoint
btag_Start,brick_HWS_Hot_Water_Pump_Start_Stop_Command
btag_Return,brick_AHU_Return_Air_Temperature_High_Limit_Alarm
btag_Heating,brick_Heating_Supply_Air_Temperature_Integral_Time
btag_Temperature,brick_AHU_Cooling_Coil_Supply_Air_Temperature_Sensor
btag_Occupied,brick_Occupied_Cooling_Min_Supply_Air_Flow
btag_Off,brick_Exhaust_Fan_Fire_Control_Panel_Off_Command
btag_Ratio,brick_Ventilation_Air_Flow_Ratio_Limit
btag_Supply,brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Setpoint
btag_Supply,brick_Supply_Air_Temperature_Setpoint_Increase_Decrease_Step
btag_Air,brick_AHU_Exhaust_Air_Velocity_Pressure_Sensor
btag_Temperature,brick_AHU_Economizer_Discharge_Air_Temperature_Dead_Band_Setpoint
btag_Flow,brick_VAV_Occupied_Heating_Min_Supply_Air_Flow_Setpoint
btag_Piezoelectric,brick_Supply_Fan_Piezoelectric_Sensor
btag_Supply,brick_VAV_Supply_Air_Flow_Sensor
btag_Perimeter,brick_Water_System_Perimeter_Heating_Valve_Command
btag_Discharge,brick_Discharge_Air_Static_Pressure_Increase_Decrease_Step_Setpoint
btag_Valve,brick_Preheat_Valve_VFD
btag_Emergency,brick_Emergency_Generator_Status
btag_Water,brick_Chilled_Water_Pump_Differential_Pressure_Integration_Time
btag_High,brick_Discharge_Air_Temperature_High_Limit
btag_Air,brick_AHU_Supply_Air_Static_Pressure_Sensor
btag_VFD,brick_Hot_Water_Pump_VFD_Speed
btag_Sensor,brick_Fume_Hood_Sash_Position_Sensor
btag_Humidity,brick_CRAC_Humidity_Setpoint
btag_Temperature,brick_Heat_Exchanger_Supply_Water_Temperature_Setpoint
btag_Hot,brick_HWS_Shutdown_Hot_Water_When_Unoccupied_Command
btag_Pressure,brick_Hot_Water_Differential_Pressure_Dead_Band
btag_Return,brick_HWS_Hot_Water_Return_Temperature_Sensor
btag_Flow,brick_AHU_Exhaust_Fan_Air_Flow_Setpoint
btag_Air,brick_AHU_Mixed_Air_Temperature_Sensor
btag_Chilled,brick_Chilled_Water_Pump_Lead_Lag_Command
btag_Booster,brick_Booster_Fan
btag_Sensor,brick_VAV_Discharge_Air_Temperature_Sensor
btag_Fire,brick_Fire_Control_Panel_Off_Command
btag_Discharge,brick_Occupied_Cooling_Discharge_Air_Flow_Setpoint
btag_Enable,brick_Economizer_Enable_Fixed_Dewpoint_Setpoint
btag_Temperature,brick_Return_Air_Temperature_High_Limit_Alarm
btag_Water,brick_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Status
btag_Dead,brick_Chilled_Water_Differential_Pressure_Dead_Band_Setpoint
btag_AHU,brick_AHU_Heat_Wheel_Discharge_Air_Temperature_Sensor
btag_Discharge,brick_FCU_Supply_Air_Temperature_Setpoint
btag_Sensor,brick_AHU_Exhaust_Air_Stack_Flow_Sensor
btag_Max,brick_VAV_Occupied_Heating_Max_Discharge_Air_Flow_Setpoint
btag_CRAC,brick_CRAC_Dehumidification_On_Off_Status
btag_Panel,brick_AHU_Fire_Control_Panel_On_Command
btag_Air,brick_Exhaust_Air_Static_Pressure_Dead_Band
btag_Bypass,brick_Exhaust_Bypass_Damper
btag_Air,brick_AHU_Mixed_Air_Temperature_Setpoint
btag_Sensor,brick_Relative_Humidity_Sensor
btag_CRAC,brick_CRAC_Power_Loss_Alarm
btag_Temperature,brick_Cooling_Coil_Discharge_Air_Temperature
btag_Discharge,brick_Discharge_Water_Differential_Pressure_Proportional_Band
btag_Boiler,brick_Boiler
btag_Cooling,brick_AHU_Current_Cooling_Setpoint
btag_Supply,brick_Discharge_Fan_Air_Flow_Sensor
btag_FCU,brick_FCU_Discharge_Air_Temperature_Cooling_Setpoint
btag_Power,brick_Power_System
btag_Air,brick_Economizer_Discharge_Air_Temperature_Dead_Band
btag_Water,brick_DemandResponse_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Status
btag_Air,brick_AHU_Average_Exhaust_Air_Static_Pressure_Sensor
btag_Coil,brick_Preheat_Coil_Entering_Air_Temperature
btag_Speed,brick_FCU_Supply_Fan_VFD_Speed_Command
btag_Flow,brick_AHU_Discharge_Air_Flow_Reset_High_Setpoint
btag_Off,brick_Exhaust_Fan_Overridden_Off
btag_Direction,brick_VFD_Run_Direction_Command
btag_Discharge,brick_Discharge_Air_Velocity_Pressure
btag_Temporary,brick_Temporary_Occupancy
btag_Band,brick_CWS_Chilled_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_Valve,brick_FCU_Chilled_Valve_Pressure_Sensor
btag_Air,brick_AHU_Cooling_Discharge_Air_Temperature_Dead_Band_Setpoint
btag_HVAC,brick_HVAC_Average_Cooling_Demand_Sensor
btag_Shed,brick_Chilled_Water_Differential_Pressure_Load_Shed_Reset_Status
btag_Water,brick_Heat_Exchanger_Discharge_Water_Temperature
btag_Water_System,brick_Water_System_Valve_Command
btag_Air,brick_Occupied_Cooling_Min_Supply_Air_Flow
btag_Pressure,brick_Chilled_Water_Differential_Pressure_Load_Shed
btag_Low,brick_Supply_Air_Temperature_Reset_Low_Setpoint
btag_Water,brick_Chilled_Water_Differential_Pressure_Setpoint
btag_Discharge,brick_Cooling_Discharge_Air_Temperature_Integral_Time_Setpoint
btag_Air,brick_Max_Supply_Air_Static_Pressure_Setpoint
btag_Lead,brick_Hot_Water_Pump_Lead_Lag_Command
btag_Alarm,brick_Maintenance_Required_Alarm
btag_Band,brick_Supply_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Hot,brick_Hot_Water_Pump_VFD_Speed_Command
btag_Flow,brick_Occupied_Heating_Supply_Air_Flow
btag_Hot,brick_High_Temperature_Hot_Water_Return_Temperature
btag_AHU,brick_AHU
btag_CWS,brick_CWS_Chilled_Water_Pump_Lead_Lag_Status
btag_Medium,brick_HWS_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset_Setpoint
btag_AHU,brick_AHU_Discharge_Air_Static_Pressure_Integral_Time_Setpoint
btag_Temperature,brick_VAV_Zone_Temperature_Sensor
btag_Voltage,brick_Solar_Panel_Battery_Voltage_Sensor
btag_AHU,brick_AHU_Occupancy_Command
btag_AHU,brick_AHU_Discharge_Air_Temperature_High_Limit_Alarm
btag_Water,brick_DemandResponse_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Setpoint
btag_Status,brick_VFD_Hand_Auto_Status
btag_Control,brick_AHU_Fire_Control_Panel_Off_Command
btag_Flow,brick_Heating_Max_Supply_Air_Flow_Setpoint
btag_Pressure,brick_Exhaust_Air_Static_Pressure_Integral_Time_Setpoint
btag_Air,brick_Heating_Supply_Air_Temperature_Integral_Time
btag_VFD,brick_FCU_Supply_Fan_VFD_Speed_Status
btag_Panel,brick_AHU_Exhaust_Fan_Fire_Control_Panel_Off_Command
btag_Temperature,brick_DemandResponse_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Status
btag_Supply,brick_Supply_Air_Damper_Max_Position
btag_AHU,brick_AHU_Current_Cooling_Setpoint
btag_Return,brick_AHU_Max_Return_Air_CO2_Setpoint
btag_Temperature,brick_Preheat_Coil_Entering_Air_Temperature_Sensor
btag_Stop,brick_Pump_Start_Stop_Command
btag_Enable,brick_Chilled_Water_Pump_Enable
btag_Temperature,brick_HVAC_Coldest_Zone_Temperature_Sensor
btag_Air,brick_AHU_Supply_Air_Static_Pressure_Setpoint
btag_Setpoint,brick_Dual_Band_Mode_Setpoint
btag_On,brick_Heating_On_Off
btag_Off,brick_CRAC_Start_Stop_Status
btag_Thermostat,brick_Thermostat_Adjust_Sensor
btag_Discharge,brick_VAV_Discharge_Air_Flow_Command
btag_Setpoint,brick_AHU_Cooling_Demand_Setpoint
btag_Chilled,brick_Chilled_Water
btag_Air,brick_Supply_Air_Velocity_Pressure_Sensor
btag_Exchanger,brick_AHU_Heat_Exchanger_System_Enable_Status
btag_Load,brick_Chilled_Water_Differential_Pressure_Load_Shed_Setpoint
btag_Setpoint,brick_Thermal_Energy_Storage_Discharge_Water_Differential_Pressure_Integral_Time_Setpoint
btag_Temperature,brick_AHU_Return_Air_Temperature_Low_Limit_Alarm
btag_Temperature,brick_Heat_Exchanger_Outside_Air_Temperature_Low_Reset_Setpoint
btag_Increase,brick_CWS_Chilled_Water_Differential_Pressure_Increase_Decrease_Step_Setpoint
btag_Supply,brick_Discharge_Water_Temperature_Setpoint
btag_Exhaust,brick_Exhaust_Fan_Status
btag_Vent,brick_VAV_Vent_Operating_Mode_Status
btag_Differential,brick_Low_Air_Temperature_Enable_Differential
btag_AHU,brick_AHU_Economizer_Outside_Air_Flow_Setpoint
btag_Setpoint,brick_AHU_Supply_Air_Flow_Demand_Setpoint
btag_Mode,brick_VAV_Box_Mode_Command
btag_Time,brick_Chilled_Water_Pump_Differential_Pressure_Integration_Time
btag_VAV,brick_VAV_Supply_Air_Velocity_Pressure_Sensor
btag_Lockout,brick_VFD_Panel_Lockout_Command
btag_Setpoint,brick_AHU_Supply_Fan_VFD_Speed_Setpoint
btag_Condensate,brick_Condensate_Leak_Alarm
btag_Fan,brick_Exhaust_Fan_Off
btag_VAV,brick_VAV_Room_Temperature_Setpoint
btag_Command,brick_FCU_Exhaust_Fan_VFD_Speed_Command
btag_Speed,brick_Return_Fan_VFD_Speed_Command
btag_Status,brick_Humidifier_Fault_Status
btag_AHU,brick_AHU_Discharge_Air_Temperature_Reset_Differential_Setpoint
btag_Setpoint,brick_VAV_Discharge_Air_Temperature_Heating_Setpoint
btag_CO2,brick_FCU_Return_Air_CO2_Sensor
btag_Air,brick_Heating_Max_Supply_Air_Flow
btag_Temperature,brick_HWS_Discharge_Water_Temperature_Setpoint
btag_Temperature,brick_AHU_Low_Outside_Air_Temperature_Enable_Differential_Sensor
btag_Stop,brick_Chilled_Water_Pump_Start_Stop
btag_Air,brick_AHU_Supply_Air_Temperature_Reset_Low_Setpoint
btag_Pressure,brick_AHU_Lowest_Exhaust_Air_Static_Pressure_Sensor
btag_Pressure,brick_AHU_Building_Static_Pressure_Setpoint
btag_Freeze,brick_Freeze
btag_Luminance,brick_Luminance_Command
btag_Sensor,brick_Chilled_Water_Discharge_Temperature_Sensor
btag_Static,brick_Discharge_Air_Static_Pressure_Sensor
btag_Discharge,brick_Supply_Fan_Command
btag_Setpoint,brick_FCU_Supply_Air_Temperature_Setpoint
btag_VAV,brick_VAV_Box_Operating_Mode_Status
btag_Water,brick_Preheat_Coil_Leaving_Water_Temperature_Sensor
btag_Setpoint,brick_Static_Pressure_Min_Setpoint
btag_Turn,brick_Turn_Off
btag_Grains,brick_Return_Air_Grains_Sensor
btag_Speed,brick_VFD_Rated_Speed_Setpoint
btag_AHU,brick_AHU_Heating_Valve_Command
btag_FCU,brick_FCU_Supply_Air_Temperature_Cooling_Setpoint
btag_Deceleration,brick_Deceleration_Time_Setpoint
btag_Sensor,brick_VFD_Drive_Temperature_Sensor
btag_Zone,brick_AHU_Warmest_Zone_Temperature_Sensor
btag_Occupancy,brick_Occupancy_Command
btag_Status,brick_CRAC_On_Off_Status
btag_Temporary,brick_VAV_Temporary_Occupancy_Status
btag_Time,brick_HWS_Hot_Water_Differential_Pressure_Integral_Time_Setpoint
btag_Air,brick_VAV_Cooling_Max_Discharge_Air_Flow_Setpoint
btag_Sensor,brick_Supply_Air_Flow_Sensor
btag_Sensor,brick_Water_System_Water_Supply_Temperature_Sensor
btag_AHU,brick_AHU_Discharge_Air_Temperature_Cooling_Setpoint
btag_Fan,brick_Discharge_Fan_Start_Stop
btag_Outside,brick_AHU_Low_Outside_Air_Temperature_Enable_Differential_Sensor
btag_Off,brick_Steam_On_Off
btag_High,brick_CRAC_High_Humidity_Alarm
btag_Discharge,brick_AHU_Discharge_Air_Temperature_Reset_Low_Setpoint
btag_Fan,brick_Supply_Fan_VFD_Speed_Command
btag_Speed,brick_FCU_Discharge_Fan_VFD_Speed_Sensor
btag_Cooling,brick_VAV_Unoccupied_Cooling_Temperature_Setpoint
btag_Air,brick_Return_Air_Humidity
btag_Outside,brick_Outside_Air_Damper_Close_Limit_Setpoint
btag_Medium,brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Status
btag_Auto,brick_Hand_Auto
btag_AHU,brick_AHU_Outside_Air_Grains_Sensor
btag_Differential,brick_Chilled_Water_Differential_Pressure_Increase_Decrease_Step
btag_Temperature,brick_VAV_Discharge_Air_Temperature_Setpoint
btag_Supply,brick_CWS_Supply_Water_Temperature_Setpoint
btag_Stop,brick_Exhaust_Fan_Start_Stop_Status
btag_Air,brick_Economizer_Discharge_Air_Temperature_Proportional_Band_Setpoint
btag_AHU,brick_AHU_Average_Exhaust_Air_Static_Pressure_Sensor
btag_Humidification,brick_Humidification_On_Off
btag_High,brick_Zone_Temperature_High_Setpoint
btag_Chilled,brick_CWS_Chilled_Water_Pump_VFD_Speed_Command
btag_Heating,brick_Occupied_Heating_Min_Supply_Air_Flow
btag_Outside,brick_Outside_Air_Damper
btag_Band,brick_Supply_Water_Differential_Pressure_Dead_Band
btag_Status,brick_AHU_Exhaust_Fan_Overridden_Off_Status
btag_Discharge,brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Setpoint
btag_CO2,brick_Max_Return_Air_CO2
btag_Sensor,brick_AHU_Outside_Air_Damper_Position_Sensor
btag_Setpoint,brick_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset_Setpoint
btag_System,brick_System
btag_Flow,brick_HWS_Hot_Water_Flow_Meter
btag_Humidity,brick_Low_Humidity
btag_AHU,brick_AHU_Supply_Fan_VFD_Speed_Setpoint
btag_Hot,brick_Medium_Temperature_Hot_Water_Supply_Temperature_High_Reset_Setpoint
btag_Temperature,brick_Discharge_Air_Temperature_Sensor
btag_Pressure,brick_Max_Discharge_Air_Static_Pressure_Setpoint
btag_Supply,brick_VAV_Discharge_Air_Temperature_Cooling_Setpoint
btag_Water,brick_CWS_Chilled_Water_Supply_Flow_Sensor
btag_Alarm,brick_High_Temperature_Alarm_Setpoint
btag_Cooling,brick_VAV_Cooling_Min_Discharge_Air_Flow_Setpoint
btag_Air,brick_Return_Air_Grains
btag_Discharge,brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Low_Reset
btag_Temperature,brick_AHU_Coldest_Zone_Temperature_Sensor
btag_Differential,brick_Chilled_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_Unit,brick_CRAC_Unit_Failed_Alarm
btag_Pressure,brick_AHU_Min_Supply_Air_Static_Pressure_Setpoint
btag_Schedule,brick_Schedule_Temperature
btag_Band,brick_Hot_Water_Differential_Pressure_Proportional_Band
btag_Pressure,brick_Thermal_Energy_Storage_Discharge_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_Status,brick_Hot_Water_Pump_Status
btag_AHU,brick_AHU_Discharge_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Water,brick_CWS_Chilled_Water_Bypass_Valve_Command
btag_Temperature,brick_HWS_Hot_Water_Supply_Temperature_Sensor
btag_Position,brick_AHU_Mixed_Air_Damper_Position_Command
btag_Supply,brick_AHU_Cooling_Coil_Supply_Air_Temperature_Sensor
btag_Supply,brick_Chilled_Water_Supply_Temperature
btag_Air,brick_AHU_Return_Air_Humidity_Sensor
btag_Valve,brick_Heat_Exchanger_Valve
btag_Discharge,brick_AHU_Discharge_Fan_Status
btag_Setpoint,brick_Thermal_Energy_Storage_Supply_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_Air,brick_FCU_Return_Air_CO2_Sensor
btag_Supply,brick_VAV_Cooling_Min_Supply_Air_Flow_Setpoint
btag_Setpoint,brick_Cooling_Tower_Fan_Speed_Setpoint
btag_Fan,brick_Exhaust_Fan_Fan_Air_Flow_Sensor
btag_Close,brick_Air_Damper_Close_Limit
btag_Setpoint,brick_Max_Chilled_Water_Differential_Pressure_Setpoint
btag_Discharge,brick_AHU_Supply_Air_Temperature_Setpoint_Increase_Decrease_Step
btag_Command,brick_DemandResponse_Zone_Standby_Load_Shed_Command
btag_Chilled,brick_Max_Chilled_Water_Differential_Pressure_Setpoint
btag_Integral,brick_AHU_Discharge_Air_Static_Pressure_Integral_Time_Setpoint
btag_Temperature,brick_Drive_Temperature_Sensor
btag_Min,brick_AHU_Outside_Air_Damper_Min_Position_Setpoint
btag_Indicator,brick_Fault_Indicator_Status
btag_Entering,brick_HWS_Hot_Water_Coil_Entering_Temperature_Sensor
btag_Domestic,brick_Domestic_Hot_Water
btag_Air,brick_FCU_Discharge_Air_Temperature_Setpoint
btag_Air,brick_Supply_Air_Static_Pressure_Integral_Time_Setpoint
btag_AHU,brick_AHU_Return_Air_CO2_Sensor
btag_Fault,brick_FCU_Fault_Indicator_Status
btag_Unit,brick_Fan_Coil_Unit
btag_Sensor,brick_CRAC_Capacity_Sensor
btag_Chilled,brick_CWS_Chilled_Water_Pump_Differential_Pressure_Dead_Band_Setpoint
btag_Pressure,brick_Exhaust_Air_Static_Pressure_Dead_Band_Setpoint
btag_VFD,brick_Supply_Fan_VFD_Speed_Command
btag_Temperature,brick_Outside_Air_Temperature_Low_Reset_Setpoint
btag_Status,brick_FCU_Discharge_Fan_VFD_Speed_Status
btag_HWS,brick_HWS_Hot_Water_Pump_Lead_Lag_Command
btag_Air,brick_Cooling_Min_Supply_Air_Flow
btag_Command,brick_VFD_Filter_Reset_Command
btag_Usage,brick_Steam_Usage_Today
btag_Min,brick_Min_Supply_Air_Static_Pressure_Setpoint
btag_Shed,brick_DemandResponse_Unoccupied_Load_Shed_Command
btag_Chilled,brick_Chilled_Water_Differential_Pressure_Load_Shed_Reset
btag_Air,brick_VAV_Occupied_Cooling_Discharge_Air_Flow_Setpoint
btag_Discharge,brick_Cooling_Supply_Air_Temperature_Dead_Band_Setpoint
btag_AHU,brick_AHU_Fire_Control_Panel_Off_Command
btag_Return,brick_Return_Fan_VFD_Speed_Setpoint
btag_Request,brick_Run_Request
btag_Cooling,brick_Discharge_Air_Temperature_Cooling
btag_Air,brick_AHU_Low_Outside_Air_Temperature_Enable_Setpoint
btag_Voltage,brick_DC_Bus_Voltage_Sensor
btag_Setpoint,brick_VAV_Cooling_Max_Supply_Air_Flow_Setpoint
btag_Supply_Fan,brick_Supply_Fan_Differential_Pressure_Sensor
btag_Setpoint,brick_Acceleration_Time_Setpoint
btag_Air,brick_FCU_Return_Air_Temperature_Sensor
btag_Reset,brick_Discharge_Air_Temperature_Reset_Low
btag_Stop,brick_Supply_Fan_Start_Stop
btag_Air,brick_Heating_Discharge_Air_Temperature_Integral_Time
btag_Valve,brick_HWS_Open_Heating_Valve_Outside_Air_Temperature_Setpoint
btag_Discharge,brick_Heating_Supply_Air_Temperature_Dead_Band_Setpoint
